name,base_price,price,product_url,product_img,product_label
"유맥스 4K UHD LED TV, 127cm(50인치), UHD50L, 스탠드형, 자가설치"," 461,250  ","263,200",https://www.coupang.com/vp/products/5049361830?itemId=6808075061&vendorItemId=81795627619,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"아이리버 4K UHD TV, 139.7cm, 방문설치, ITV-MCU5511(무결점), 벽걸이형"," 449,000  ","349,000",https://www.coupang.com/vp/products/6750827584?itemId=15829336632&vendorItemId=83040902709,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"넥스 109cm LED TV [LG패널 무결점] [NC43G], 1. NC43G (스탠드형_자가설치)",,"209,000",https://www.coupang.com/vp/products/4613280109?itemId=5705929866&vendorItemId=3427990495,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG전자 HD LED TV, 80cm(32인치), 32LM580BEND, 스탠드형, 자가설치"," 436,250  ","305,000",https://www.coupang.com/vp/products/1716410276?itemId=2921422432&vendorItemId=78635393139,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"삼성패널 중소기업 43인치 FHD TV 109cm LED TV 스탠드형 벽걸이 가능 자가 설치 방문 설치, 벽걸이형 택배배송(상하 브라켓)"," 325,000  ","235,000",https://www.coupang.com/vp/products/6825392534?itemId=16189565055&vendorItemId=83384745653,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG전자 75인치(190cm) 22년형 울트라HD 4K UHD 스마트 IPS LED TV 75UQ7070, 수도권벽걸이설치배송"," 1,899,000  ","1,370,000",https://www.coupang.com/vp/products/6871989930?itemId=16442844784&vendorItemId=83633550566&sourceType=srp_product_ads&clickEventId=04d07ce2-480c-4871-9343-8668f5e501f1&korePlacement=15&koreSubPlacement=57&clickEventId=04d07ce2-480c-4871-9343-8668f5e501f1&korePlacement=15&koreSubPlacement=57,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"삼성전자 4K UHD The Serif TV, The Serif KQ43LSB01BFXKR(코튼블루), 방문설치, 스탠드형, 108cm(43인치)"," 1,489,000  ","990,000",https://www.coupang.com/vp/products/6480133881?itemId=14182035960&vendorItemId=81427881377,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"익스코리아 40인치FHD 안드로이드11 스마트TV 구글인증 LE-401FSGA, 자가설치 택배배송"," 299,000  ","228,160",https://www.coupang.com/vp/products/6672318637?itemId=15354974499&vendorItemId=82575192706&sourceType=srp_product_ads&clickEventId=cbf20938-2db4-4485-957d-63a17e0ac6e3&korePlacement=15&koreSubPlacement=59&clickEventId=cbf20938-2db4-4485-957d-63a17e0ac6e3&korePlacement=15&koreSubPlacement=59,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"익스코리아 55인치 TV 4K UHD 고화질 1등급 안전방문설치, 55인치TV 제품만 받기, 스탠드형"," 589,000  ","358,100",https://www.coupang.com/vp/products/171791717?itemId=491147148&vendorItemId=4243066795&sourceType=srp_product_ads&clickEventId=43c3536c-2aaf-4278-84a2-b90a3568193c&korePlacement=15&koreSubPlacement=60&clickEventId=43c3536c-2aaf-4278-84a2-b90a3568193c&korePlacement=15&koreSubPlacement=60,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
더함 4K UHD LED HDR 안드로이드11 스마트 TV 147cm(58인치) TA584-AVN22CB 스탠드형 방문설치," 498,900  ","450,000",https://www.coupang.com/vp/products/6135452836?itemId=15964802833&vendorItemId=83171025270,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"와사비망고 4K UHD QLED TV, 164cm(65인치), WM 650, 스탠드형, 고객직접설치"," 793,050  ","634,240",https://www.coupang.com/vp/products/5233574012?itemId=7988142583&vendorItemId=75277036889,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG전자 울트라HD LED TV, 107cm(43인치), 43UR642S0NC, 벽걸이형, 방문설치"," 641,000  ","626,530",https://www.coupang.com/vp/products/6374785397?itemId=15843587788&vendorItemId=83054623256,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"TCL HD DLED TV, 81cm(32인치), 32D3100, 스탠드형, 자가설치"," 139,000  ","122,320",https://www.coupang.com/vp/products/1974042055?itemId=3357373088&vendorItemId=71344123829,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
지온 32인치TV HD LEDTV 소형 원룸티비 중소기업 TV / ZIONTV,,"102,000",https://www.coupang.com/vp/products/7015277833?itemId=17254548646&vendorItemId=84425913202,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"아이리버 55인치 4K UHD TV 139.7cm(55인치) 무결점 패널 ITV-MCU5511 ITV-MCU5511 방문설치, 139.7cm, ITV-MCU5511(무결점), 스탠드형"," 449,000  ","349,000",https://www.coupang.com/vp/products/6750827584?itemId=15787948496&vendorItemId=83000764416,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"와이드뷰 4K UHD LED TV, 139cm(55인치), WVH550UHD-E01, 벽걸이형, 방문설치"," 539,000  ","439,000",https://www.coupang.com/vp/products/1280200733?itemId=2289089677&vendorItemId=70286115598,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG전자 울트라HD LED TV 125cm 방문설치, 125cm(50인치), 50UR642S0NC, 벽걸이형"," 790,180  ","766,260",https://www.coupang.com/vp/products/6374785397?itemId=13517842447&vendorItemId=83054623280,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"와이드뷰 FHD 안드로이드11 와이드뷰 TV, 스탠드형, 109cm, EKW43FA11, 자가설치",,"249,000",https://www.coupang.com/vp/products/6685026351?itemId=15429535830&vendorItemId=82649222632,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"시티브 4K UHD HDR TV, 139cm(55인치), NM55UHD, 벽걸이형, 방문설치"," 419,000  ","390,000",https://www.coupang.com/vp/products/7070269952?itemId=17655865928&vendorItemId=84821122992,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"PRISM 4K UHD TV, 139.7cm, PTC550UD, 스탠드형, 방문설치"," 359,000  ","319,000",https://www.coupang.com/vp/products/13109044?itemId=17653727965&vendorItemId=84819285270,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"이노스 HD LED TV, 64cm(24인치), S2401KU, 스탠드형, 자가설치"," 188,000  ","162,890",https://www.coupang.com/vp/products/6098036648?itemId=11408952813&vendorItemId=78684894747,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"삼성 UHD 4K 크리스탈 43형 50형 55형 65형 75형 TU7000 2020년형 스마트TV, 삼성 75형- (약 189cm), 방문수령(자가설치)",,"1,070,000",https://www.coupang.com/vp/products/5682799013?itemId=9390615980&vendorItemId=82515764145&sourceType=srp_product_ads&clickEventId=5ffac8b2-7bdd-4c6c-95c0-d511d38f99ee&korePlacement=15&koreSubPlacement=73&clickEventId=5ffac8b2-7bdd-4c6c-95c0-d511d38f99ee&korePlacement=15&koreSubPlacement=73,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/ba27/0d4bc8d52bad3d278651d9b2182eadc98257c7e722016ad6ea968446154a.jpg,TV
"LG 43인치 109cm(43) 4K UHD 스마트 LED TV 유튜브 넷플릭스 디즈니 미러링 43UN6950, 출고지직접수령, 43UHD스마트"," 799,000  ","480,000",https://www.coupang.com/vp/products/267228166?itemId=837768042&vendorItemId=85462756482,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/70d9/192ae1c3814b7d2705c43f062eccb48e37ac638fd4c9f9ed3e60078e80da.jpg,TV
"삼성전자 55인치(139cm) 크리스탈 UHD 4K 스마트 LED TV 엘이디 티비 유튜브 넷플릭스 티빙 왓챠 미러링 모텔 숙박업소 관공서 회의실 사무실, 매장직접방문수령"," 809,000  ","590,000",https://www.coupang.com/vp/products/6909033259?itemId=16643854494&vendorItemId=83827868263&sourceType=srp_product_ads&clickEventId=545fc30e-bdbb-40e7-9224-53eee2d47426&korePlacement=15&koreSubPlacement=75&clickEventId=545fc30e-bdbb-40e7-9224-53eee2d47426&korePlacement=15&koreSubPlacement=75,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a918/cbad527fe738ffe6af43e2a4ea845ab4b8146f6b2ba16510ed37366675bf.jpg,TV
"[인켈TV] PIH32H 32인치(81cm) HD LED TV 돌비사운드 / 패널불량 2년 보증, 물류안심배송 스탠드설치(3~7일 소요)",,"149,000",https://www.coupang.com/vp/products/6773327617?itemId=15909565856&vendorItemId=85390859815,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a745/1aa164a482ed10ef7dfdf66781e852180fb38f6a98e1c899e7329405bf6a.jpg,TV
"삼성전자 65인치 제로베젤 4K UHD 스마트TV, 01.고객매장방문수령"," 1,059,000  ","770,000",https://www.coupang.com/vp/products/6326207975?itemId=13209820048&vendorItemId=82515405696&sourceType=srp_product_ads&clickEventId=6d70e13d-2b08-44d1-ba75-834b62090897&korePlacement=15&koreSubPlacement=77&clickEventId=6d70e13d-2b08-44d1-ba75-834b62090897&korePlacement=15&koreSubPlacement=77,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a918/cbad527fe738ffe6af43e2a4ea845ab4b8146f6b2ba16510ed37366675bf.jpg,TV
캠핑 TV 스탠드 + 캐리백 760 x 470 x 90 mm 세트," 51,950  ","51,300",https://www.coupang.com/vp/products/6700123798?itemId=15516002174&vendorItemId=82735251111,//thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/rs_quotation_api/9zc40h7l/6de91bbab43f425299afd96467bd8890.jpg,TV
"삼성 65인치(165cm) 크리스탈 4K UHD 스마트 LED TV 스탠드무료배송설치 유튜브 넷플릭스 디즈니, 스탠드설치"," 1,159,000  ","850,000",https://www.coupang.com/vp/products/6976205554?itemId=17028417261&vendorItemId=84203741510&sourceType=srp_product_ads&clickEventId=e66530e4-f9b0-491c-bc3e-a38ea99b9f89&korePlacement=15&koreSubPlacement=79&clickEventId=e66530e4-f9b0-491c-bc3e-a38ea99b9f89&korePlacement=15&koreSubPlacement=79,//thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/a918/cbad527fe738ffe6af43e2a4ea845ab4b8146f6b2ba16510ed37366675bf.jpg,TV
"스마트에버 안드로이드 4K UHD 스마트 TV 165cm(65인치) SA65G, 스탠드형, 방문설치"," 743,330  ","547,000",https://www.coupang.com/vp/products/6330587243?itemId=2885803431&vendorItemId=70874882509,//thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/272208608071189-06db1fd4-9cc7-4e3b-9d75-6146058dba70.jpg,TV
[쿠팡수입] 샤오미 안드로이드 TV 스틱 4K 2160P 2GB RAM," 74,800  ","48,800",https://www.coupang.com/vp/products/6472856298?itemId=14135965667&vendorItemId=81382715855,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"더함 4K UHD LED 안드로이드11 TV, 방문설치, 스탠드형, NA652UHD IPS SMART HDR 2022K, 165cm"," 609,000  ","549,000",https://www.coupang.com/vp/products/7031107654?itemId=17317560273&vendorItemId=84488319830,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"삼성전자 최신형 65인치 슬림형 4K UHD 유튜브 넷플릭스 LED 스마트 TV, 고객매장방문수령"," 1,059,000  ","770,000",https://www.coupang.com/vp/products/7170512515?itemId=18063760362&vendorItemId=84230814033&sourceType=srp_product_ads&clickEventId=32326b62-802c-4a7c-8af7-54012132c4ff&korePlacement=15&koreSubPlacement=83&clickEventId=32326b62-802c-4a7c-8af7-54012132c4ff&korePlacement=15&koreSubPlacement=83,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG전자 55인치 4K UHD 넷플렉스 유튜브 스마트 LED TV 55UN6950, 출고지직접수령, 55UHD스마트"," 909,000  ","610,000",https://www.coupang.com/vp/products/267231886?itemId=837784423&vendorItemId=84634442407,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG전자 75인치(190cm) 22년형 울트라HD 4K UHD 스마트 IPS LED TV 75UQ7590, 수도권스탠드설치배송"," 2,060,000  ","1,559,000",https://www.coupang.com/vp/products/6871997760?itemId=16442887776&vendorItemId=83633592250&sourceType=srp_product_ads&clickEventId=b590dadc-9f1e-4e53-a7bb-82a6d36cdf1a&korePlacement=15&koreSubPlacement=85&clickEventId=b590dadc-9f1e-4e53-a7bb-82a6d36cdf1a&korePlacement=15&koreSubPlacement=85,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"더함 4K UHD QLED 구글 안드로이드 11 TV, 고객직접설치, 스탠드형, 139cm, UA551QLED VA SH 2023C1"," 499,000  ","478,000",https://www.coupang.com/vp/products/6944402806?itemId=16850841263&vendorItemId=84029827716,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"삼성패널 중소기업 스마트티비 50인치 UHD 4K TV 127cm LED 스탠드형 벽걸이 가능 자가 설치 방문 설치 넷플릭스 유튜브, 스탠드형 방문설치"," 519,000  ","419,000",https://www.coupang.com/vp/products/6825690669?itemId=16190972323&vendorItemId=83386120596,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"아남 4K UHD LED TV, 190cm(75인치), ANAM-750SMART, 스탠드형, 방문설치"," 1,080,840  ","936,890",https://www.coupang.com/vp/products/5720613689?itemId=9567521458&vendorItemId=76852156499,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"삼성전자 4K UHD The Serif TV, The Serif KQ65LSB01AFXKR(화이트), 방문설치, 스탠드형, 163cm(65인치)"," 2,589,000  ","2,191,000",https://www.coupang.com/vp/products/6480133881?itemId=14182035967&vendorItemId=81427881440,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"더함 4K UHD QLED 구글 안드로이드 11 TV, 고객직접설치, 스탠드형, 127cm, UA501QLED VA SH 2023C1"," 459,000  ","448,000",https://www.coupang.com/vp/products/6944402806?itemId=16850841262&vendorItemId=84029827704,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG전자 울트라HD LED TV, 138cm(55인치), 55UR642S0NC, 스탠드형, 방문설치"," 1,300,000  ","890,990",https://www.coupang.com/vp/products/6374785397?itemId=15843587802&vendorItemId=81037493577,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG전자 올레드 TV, 106cm(42인치), OLED42C2KNB, 스탠드형, 방문설치"," 1,732,831  ","1,437,980",https://www.coupang.com/vp/products/6489759739?itemId=14242348347&vendorItemId=81487556611,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG전자 55인치 4K UHD 넷플렉스 유튜브 스마트 LED TV 55UN6950, 출고지직접수령, 55UHD스마트"," 909,000  ","610,000",https://www.coupang.com/vp/products/267231886?itemId=837784423&vendorItemId=84634442407&sourceType=srp_product_ads&clickEventId=4c463cf9-7119-42fc-baa2-c0e15b9d50e2&korePlacement=15&koreSubPlacement=93&clickEventId=4c463cf9-7119-42fc-baa2-c0e15b9d50e2&korePlacement=15&koreSubPlacement=93,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"프리즘 바이런 32인치 HD TV / BR320HD, 82cm/32인치, 기사방문 벽걸이설치(상하고정형)"," 189,000  ","159,000",https://www.coupang.com/vp/products/6320701029?itemId=13171530252&vendorItemId=80430195066,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"삼성 정품패널 중소기업 40형/43형/50형 Full HD/UHD 4K TV/LED TV/IPTV/새상품, 50인치 UHD TV"," 519,000  ","360,000",https://www.coupang.com/vp/products/6837701555?itemId=16250612249&vendorItemId=83443809680&sourceType=srp_product_ads&clickEventId=6ceb31b4-9888-4c2b-846f-6b1a3b94fbed&korePlacement=15&koreSubPlacement=95&clickEventId=6ceb31b4-9888-4c2b-846f-6b1a3b94fbed&korePlacement=15&koreSubPlacement=95,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG전자 50인치 UHD 4K 스마트 LED TV 유튜브 넷플릭스 디즈니 미러링 50UN6950, 50인치UHD스마트(2020년형)-매장방문수령"," 859,000  ","540,000",https://www.coupang.com/vp/products/5463320479?itemId=14633099364&vendorItemId=85462475472&sourceType=srp_product_ads&clickEventId=ca23f158-5a47-4eb6-9414-a99f936e6a83&korePlacement=15&koreSubPlacement=96&clickEventId=ca23f158-5a47-4eb6-9414-a99f936e6a83&korePlacement=15&koreSubPlacement=96,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG 43인치 109cm(43) 4K UHD 스마트 LED TV 유튜브 넷플릭스 디즈니 미러링 43UN6950, 지방벽걸이설치, 43UHD스마트"," 799,000  ","580,000",https://www.coupang.com/vp/products/267228166?itemId=837768094&vendorItemId=85462756425,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"시티브 4K UHD 구글 스마트 HDR TV, 164cm(65인치), Z6505GSMT, 스탠드형, 방문설치"," 715,000  ","589,000",https://www.coupang.com/vp/products/6699197921?itemId=12725397216&vendorItemId=79992012291,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"LG 55인치 139cm(55) 4K UHD 스마트tv 55UP7560AUD 로컬완료, 수도권 스탠드설치비포함"," 910,000  ","666,000",https://www.coupang.com/vp/products/6835310170?itemId=16238055937&vendorItemId=83431476752,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"시티브 4K UHD QLED 구글 스마트 HDR TV, 164cm, Z6501GSMTQ, 스탠드형, 방문설치"," 789,000  ","664,000",https://www.coupang.com/vp/products/6275217039?itemId=12854525805&vendorItemId=80119929206,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"베베데코 베이직 광목 워싱면 고무밴드55인치 TV커버, 베이지",,"19,800",https://www.coupang.com/vp/products/5502558611?itemId=8552800870&vendorItemId=75840185725,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"CareFree 인테리어 파스텔톤 TV 커버 V-4075, 퍼플",,"35,900",https://www.coupang.com/vp/products/6905360973?itemId=16621827759&vendorItemId=83806408032,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
캠핑 TV 스탠드 + 캐리백 690 x 450 x 90 mm 세트,,"51,300",https://www.coupang.com/vp/products/6700123627?itemId=15516001308&vendorItemId=82735250195,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"시티브 4K UHD 구글 스마트 HDR TV, 164cm(65인치), Z6505GSMT, 벽걸이형, 방문설치"," 765,000  ","604,380",https://www.coupang.com/vp/products/6699197921?itemId=13238363517&vendorItemId=80496406289,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"스마트에버 안드로이드 4K UHD 스마트 TV 190cm(75인치) SA75G, 189cm(75인치), 스탠드형, 방문설치"," 1,090,000  ","877,000",https://www.coupang.com/vp/products/6330587243?itemId=8252657548&vendorItemId=75540618895,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"삼성전자 4K Crystal UHD TV, KU75UB8000FXKR, 방문설치, 벽걸이형, 189cm(75인치)"," 2,320,170  ","1,873,800",https://www.coupang.com/vp/products/6482502777?itemId=14197297857&vendorItemId=81442895921,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"TV 유선분배기 안테나케이블 안테나연장잭 안테나ㄱ꺽임잭 동축 RF 유선방송 케이블TV 지역방송, 안테나꺽임잭",,"4,620",https://www.coupang.com/vp/products/6355865764?itemId=13394818841&vendorItemId=80649588829,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
"삼성전자 60인치 152cm(60) 크리스탈 4K UHD 스마트tv 60TU7000 로컬완료, 센터방문수령"," 909,000  ","647,500",https://www.coupang.com/vp/products/7151963306?itemId=17982190434&vendorItemId=85138978222,//img1a.coupangcdn.com/image/coupang/search/blank1x1.gif,TV
